Date,PostCount
"2024-01-24 00:00:00","346"
"2024-01-25 00:00:00","342"
"2024-01-26 00:00:00","279"
"2024-01-27 00:00:00","318"
"2024-01-28 00:00:00","327"
"2024-01-29 00:00:00","338"
"2024-01-30 00:00:00","339"
"2024-01-31 00:00:00","328"
"2024-02-01 00:00:00","343"
"2024-02-02 00:00:00","308"
"2024-02-03 00:00:00","304"
"2024-02-04 00:00:00","323"
"2024-02-05 00:00:00","348"
"2024-02-06 00:00:00","370"
"2024-02-07 00:00:00","365"
"2024-02-08 00:00:00","348"
"2024-02-09 00:00:00","296"
"2024-02-10 00:00:00","320"
"2024-02-11 00:00:00","330"
"2024-02-12 00:00:00","307"
"2024-02-13 00:00:00","344"
"2024-02-14 00:00:00","332"
"2024-02-15 00:00:00","347"
"2024-02-16 00:00:00","339"
"2024-02-17 00:00:00","311"
"2024-02-18 00:00:00","289"
"2024-02-19 00:00:00","358"
"2024-02-20 00:00:00","344"
"2024-02-21 00:00:00","348"
"2024-02-22 00:00:00","347"
"2024-02-23 00:00:00","324"
"2024-02-24 00:00:00","293"
"2024-02-25 00:00:00","307"
"2024-02-26 00:00:00","351"
"2024-02-27 00:00:00","352"
"2024-02-28 00:00:00","370"
"2024-02-29 00:00:00","336"
"2024-03-01 00:00:00","312"
"2024-03-02 00:00:00","287"
"2024-03-03 00:00:00","283"
"2024-03-04 00:00:00","315"
"2024-03-05 00:00:00","344"
"2024-03-06 00:00:00","342"
"2024-03-07 00:00:00","355"
"2024-03-08 00:00:00","356"
"2024-03-09 00:00:00","324"
"2024-03-10 00:00:00","328"
"2024-03-11 00:00:00","373"
"2024-03-12 00:00:00","371"
"2024-03-13 00:00:00","375"
"2024-03-14 00:00:00","342"
"2024-03-15 00:00:00","317"
"2024-03-16 00:00:00","292"
"2024-03-17 00:00:00","362"
"2024-03-18 00:00:00","330"
"2024-03-19 00:00:00","353"
"2024-03-20 00:00:00","362"
"2024-03-21 00:00:00","341"
"2024-03-22 00:00:00","281"
"2024-03-23 00:00:00","304"
"2024-03-24 00:00:00","325"
"2024-03-25 00:00:00","345"
"2024-03-26 00:00:00","349"
"2024-03-27 00:00:00","321"
"2024-03-28 00:00:00","314"
"2024-03-29 00:00:00","319"
"2024-03-30 00:00:00","304"
"2024-03-31 00:00:00","290"
"2024-04-01 00:00:00","316"
"2024-04-02 00:00:00","337"
"2024-04-03 00:00:00","360"
"2024-04-04 00:00:00","346"
"2024-04-05 00:00:00","352"
"2024-04-06 00:00:00","283"
"2024-04-07 00:00:00","311"
"2024-04-08 00:00:00","347"
"2024-04-09 00:00:00","354"
"2024-04-10 00:00:00","344"
"2024-04-11 00:00:00","362"
"2024-04-12 00:00:00","335"
"2024-04-13 00:00:00","335"
"2024-04-14 00:00:00","312"
"2024-04-15 00:00:00","329"
"2024-04-16 00:00:00","321"
"2024-04-17 00:00:00","402"
"2024-04-18 00:00:00","360"
"2024-04-19 00:00:00","325"
"2024-04-20 00:00:00","315"
"2024-04-21 00:00:00","301"
"2024-04-22 00:00:00","335"
"2024-04-23 00:00:00","347"
"2024-04-24 00:00:00","359"
"2024-04-25 00:00:00","314"
"2024-04-26 00:00:00","311"
"2024-04-27 00:00:00","315"
"2024-04-28 00:00:00","306"
"2024-04-29 00:00:00","328"
"2024-04-30 00:00:00","305"
"2024-05-01 00:00:00","365"
"2024-05-02 00:00:00","332"
"2024-05-03 00:00:00","330"
"2024-05-04 00:00:00","295"
"2024-05-05 00:00:00","329"
"2024-05-06 00:00:00","328"
"2024-05-07 00:00:00","355"
"2024-05-08 00:00:00","342"
"2024-05-09 00:00:00","332"
"2024-05-10 00:00:00","297"
"2024-05-11 00:00:00","268"
"2024-05-12 00:00:00","309"
"2024-05-13 00:00:00","353"
"2024-05-14 00:00:00","330"
"2024-05-15 00:00:00","330"
"2024-05-16 00:00:00","310"
"2024-05-17 00:00:00","295"
"2024-05-18 00:00:00","268"
"2024-05-19 00:00:00","284"
"2024-05-20 00:00:00","342"
"2024-05-21 00:00:00","288"
"2024-05-22 00:00:00","287"
"2024-05-23 00:00:00","318"
"2024-05-24 00:00:00","342"
"2024-05-25 00:00:00","282"
"2024-05-26 00:00:00","246"
"2024-05-27 00:00:00","285"
"2024-05-28 00:00:00","303"
"2024-05-29 00:00:00","298"
"2024-05-30 00:00:00","288"
"2024-05-31 00:00:00","254"
"2024-06-01 00:00:00","249"
"2024-06-02 00:00:00","243"
"2024-06-03 00:00:00","272"
"2024-06-04 00:00:00","316"
"2024-06-05 00:00:00","336"
"2024-06-06 00:00:00","292"
"2024-06-07 00:00:00","265"
"2024-06-08 00:00:00","280"
"2024-06-09 00:00:00","255"
"2024-06-10 00:00:00","281"
"2024-06-11 00:00:00","288"
"2024-06-12 00:00:00","282"
"2024-06-13 00:00:00","290"
"2024-06-14 00:00:00","255"
"2024-06-15 00:00:00","228"
"2024-06-16 00:00:00","258"
"2024-06-17 00:00:00","254"
"2024-06-18 00:00:00","270"
"2024-06-19 00:00:00","273"
"2024-06-20 00:00:00","247"
"2024-06-21 00:00:00","244"
"2024-06-22 00:00:00","224"
"2024-06-23 00:00:00","266"
"2024-06-24 00:00:00","269"
"2024-06-25 00:00:00","231"
"2024-06-26 00:00:00","253"
"2024-06-27 00:00:00","268"
"2024-06-28 00:00:00","265"
"2024-06-29 00:00:00","245"
"2024-06-30 00:00:00","237"
"2024-07-01 00:00:00","241"
"2024-07-02 00:00:00","231"
"2024-07-03 00:00:00","251"
"2024-07-04 00:00:00","243"
"2024-07-05 00:00:00","220"
"2024-07-06 00:00:00","211"
"2024-07-07 00:00:00","223"
"2024-07-08 00:00:00","248"
"2024-07-09 00:00:00","234"
"2024-07-10 00:00:00","228"
"2024-07-11 00:00:00","279"
"2024-07-12 00:00:00","259"
"2024-07-13 00:00:00","221"
"2024-07-14 00:00:00","202"
"2024-07-15 00:00:00","214"
"2024-07-16 00:00:00","242"
"2024-07-17 00:00:00","261"
"2024-07-18 00:00:00","245"
"2024-07-19 00:00:00","215"
"2024-07-20 00:00:00","200"
"2024-07-21 00:00:00","179"
"2024-07-22 00:00:00","211"
"2024-07-23 00:00:00","263"
"2024-07-24 00:00:00","253"
"2024-07-25 00:00:00","283"
"2024-07-26 00:00:00","237"
"2024-07-27 00:00:00","198"
"2024-07-28 00:00:00","200"
"2024-07-29 00:00:00","204"
"2024-07-30 00:00:00","238"
"2024-07-31 00:00:00","232"
"2024-08-01 00:00:00","241"
"2024-08-02 00:00:00","206"
"2024-08-03 00:00:00","223"
"2024-08-04 00:00:00","190"
"2024-08-05 00:00:00","224"
"2024-08-06 00:00:00","243"
"2024-08-07 00:00:00","260"
"2024-08-08 00:00:00","229"
"2024-08-09 00:00:00","238"
"2024-08-10 00:00:00","186"
"2024-08-11 00:00:00","211"
"2024-08-12 00:00:00","240"
"2024-08-13 00:00:00","235"
"2024-08-14 00:00:00","214"
"2024-08-15 00:00:00","221"
"2024-08-16 00:00:00","199"
"2024-08-17 00:00:00","203"
"2024-08-18 00:00:00","185"
"2024-08-19 00:00:00","225"
"2024-08-20 00:00:00","224"
"2024-08-21 00:00:00","253"
"2024-08-22 00:00:00","222"
"2024-08-23 00:00:00","240"
"2024-08-24 00:00:00","211"
"2024-08-25 00:00:00","213"
"2024-08-26 00:00:00","241"
"2024-08-27 00:00:00","219"
"2024-08-28 00:00:00","219"
"2024-08-29 00:00:00","205"
"2024-08-30 00:00:00","219"
"2024-08-31 00:00:00","195"
"2024-09-01 00:00:00","219"
"2024-09-02 00:00:00","203"
"2024-09-03 00:00:00","244"
"2024-09-04 00:00:00","243"
"2024-09-05 00:00:00","261"
"2024-09-06 00:00:00","261"
"2024-09-07 00:00:00","218"
"2024-09-08 00:00:00","224"
"2024-09-09 00:00:00","244"
"2024-09-10 00:00:00","232"
"2024-09-11 00:00:00","272"
"2024-09-12 00:00:00","248"
"2024-09-13 00:00:00","248"
"2024-09-14 00:00:00","219"
"2024-09-15 00:00:00","204"
"2024-09-16 00:00:00","219"
"2024-09-17 00:00:00","251"
"2024-09-18 00:00:00","244"
"2024-09-19 00:00:00","276"
"2024-09-20 00:00:00","271"
"2024-09-21 00:00:00","217"
"2024-09-22 00:00:00","267"
"2024-09-23 00:00:00","247"
"2024-09-24 00:00:00","248"
"2024-09-25 00:00:00","240"
"2024-09-26 00:00:00","254"
"2024-09-27 00:00:00","252"
"2024-09-28 00:00:00","194"
"2024-09-29 00:00:00","201"
"2024-09-30 00:00:00","226"
"2024-10-01 00:00:00","245"
"2024-10-02 00:00:00","266"
"2024-10-03 00:00:00","230"
"2024-10-04 00:00:00","253"
"2024-10-05 00:00:00","222"
"2024-10-06 00:00:00","214"
"2024-10-07 00:00:00","259"
"2024-10-08 00:00:00","261"
"2024-10-09 00:00:00","229"
"2024-10-10 00:00:00","242"
"2024-10-11 00:00:00","239"
"2024-10-12 00:00:00","225"
"2024-10-13 00:00:00","252"
"2024-10-14 00:00:00","249"
"2024-10-15 00:00:00","253"
"2024-10-16 00:00:00","259"
"2024-10-17 00:00:00","273"
"2024-10-18 00:00:00","252"
"2024-10-19 00:00:00","262"
"2024-10-20 00:00:00","254"
"2024-10-21 00:00:00","275"
"2024-10-22 00:00:00","255"
"2024-10-23 00:00:00","277"
"2024-10-24 00:00:00","258"
"2024-10-25 00:00:00","253"
"2024-10-26 00:00:00","216"
"2024-10-27 00:00:00","226"
"2024-10-28 00:00:00","265"
"2024-10-29 00:00:00","271"
"2024-10-30 00:00:00","277"
"2024-10-31 00:00:00","256"
"2024-11-01 00:00:00","226"
"2024-11-02 00:00:00","227"
"2024-11-03 00:00:00","237"
"2024-11-04 00:00:00","264"
"2024-11-05 00:00:00","244"
"2024-11-06 00:00:00","251"
"2024-11-07 00:00:00","263"
"2024-11-08 00:00:00","217"
"2024-11-09 00:00:00","215"
"2024-11-10 00:00:00","210"
"2024-11-11 00:00:00","242"
"2024-11-12 00:00:00","265"
"2024-11-13 00:00:00","266"
"2024-11-14 00:00:00","242"
"2024-11-15 00:00:00","236"
"2024-11-16 00:00:00","229"
"2024-11-17 00:00:00","237"
"2024-11-18 00:00:00","254"
"2024-11-19 00:00:00","252"
"2024-11-20 00:00:00","239"
"2024-11-21 00:00:00","240"
"2024-11-22 00:00:00","227"
"2024-11-23 00:00:00","207"
"2024-11-24 00:00:00","214"
"2024-11-25 00:00:00","269"
"2024-11-26 00:00:00","233"
"2024-11-27 00:00:00","264"
"2024-11-28 00:00:00","228"
"2024-11-29 00:00:00","234"
"2024-11-30 00:00:00","187"
"2024-12-01 00:00:00","239"
"2024-12-02 00:00:00","222"
"2024-12-03 00:00:00","255"
"2024-12-04 00:00:00","256"
"2024-12-05 00:00:00","272"
"2024-12-06 00:00:00","223"
"2024-12-07 00:00:00","207"
"2024-12-08 00:00:00","210"
"2024-12-09 00:00:00","228"
"2024-12-10 00:00:00","248"
"2024-12-11 00:00:00","229"
"2024-12-12 00:00:00","240"
"2024-12-13 00:00:00","213"
"2024-12-14 00:00:00","188"
"2024-12-15 00:00:00","198"
"2024-12-16 00:00:00","233"
"2024-12-17 00:00:00","216"
"2024-12-18 00:00:00","206"
"2024-12-19 00:00:00","213"
"2024-12-20 00:00:00","192"
"2024-12-21 00:00:00","167"
"2024-12-22 00:00:00","217"
"2024-12-23 00:00:00","197"
"2024-12-24 00:00:00","209"
"2024-12-25 00:00:00","184"
"2024-12-26 00:00:00","190"
"2024-12-27 00:00:00","186"
"2024-12-28 00:00:00","191"
"2024-12-29 00:00:00","213"
"2024-12-30 00:00:00","202"
"2024-12-31 00:00:00","169"
"2025-01-01 00:00:00","183"
"2025-01-02 00:00:00","232"
"2025-01-03 00:00:00","200"
"2025-01-04 00:00:00","180"
"2025-01-05 00:00:00","224"
"2025-01-06 00:00:00","216"
"2025-01-07 00:00:00","212"
"2025-01-08 00:00:00","240"
"2025-01-09 00:00:00","212"
"2025-01-10 00:00:00","206"
"2025-01-11 00:00:00","218"
"2025-01-12 00:00:00","204"
"2025-01-13 00:00:00","231"
"2025-01-14 00:00:00","228"
"2025-01-15 00:00:00","237"
"2025-01-16 00:00:00","225"
"2025-01-17 00:00:00","234"
"2025-01-18 00:00:00","176"
"2025-01-19 00:00:00","207"
"2025-01-20 00:00:00","233"
"2025-01-21 00:00:00","222"
"2025-01-22 00:00:00","225"
"2025-01-23 00:00:00","248"
"2025-01-24 00:00:00","202"
"2025-01-25 00:00:00","217"
"2025-01-26 00:00:00","222"
"2025-01-27 00:00:00","220"
"2025-01-28 00:00:00","208"
"2025-01-29 00:00:00","200"
"2025-01-30 00:00:00","213"
"2025-01-31 00:00:00","200"
"2025-02-01 00:00:00","158"
"2025-02-02 00:00:00","172"
"2025-02-03 00:00:00","213"
"2025-02-04 00:00:00","224"
"2025-02-05 00:00:00","235"
"2025-02-06 00:00:00","204"
"2025-02-07 00:00:00","221"
"2025-02-08 00:00:00","177"
"2025-02-09 00:00:00","172"
"2025-02-10 00:00:00","199"
"2025-02-11 00:00:00","206"
"2025-02-12 00:00:00","206"
"2025-02-13 00:00:00","193"
"2025-02-14 00:00:00","219"
"2025-02-15 00:00:00","148"
"2025-02-16 00:00:00","197"
"2025-02-17 00:00:00","200"
"2025-02-18 00:00:00","285"
"2025-02-19 00:00:00","270"
"2025-02-20 00:00:00","198"
"2025-02-21 00:00:00","197"
"2025-02-22 00:00:00","185"
"2025-02-23 00:00:00","168"
"2025-02-24 00:00:00","212"
"2025-02-25 00:00:00","196"
"2025-02-26 00:00:00","204"
"2025-02-27 00:00:00","198"
"2025-02-28 00:00:00","183"
"2025-03-01 00:00:00","173"
"2025-03-02 00:00:00","173"
"2025-03-03 00:00:00","198"
"2025-03-04 00:00:00","213"
"2025-03-05 00:00:00","178"
"2025-03-06 00:00:00","221"
"2025-03-07 00:00:00","201"
"2025-03-08 00:00:00","173"
"2025-03-09 00:00:00","173"
"2025-03-10 00:00:00","185"
"2025-03-11 00:00:00","175"
"2025-03-12 00:00:00","185"
"2025-03-13 00:00:00","200"
"2025-03-14 00:00:00","202"
"2025-03-15 00:00:00","187"
"2025-03-16 00:00:00","189"
"2025-03-17 00:00:00","187"
"2025-03-18 00:00:00","205"
"2025-03-19 00:00:00","212"
"2025-03-20 00:00:00","204"
"2025-03-21 00:00:00","180"
"2025-03-22 00:00:00","174"
"2025-03-23 00:00:00","187"
"2025-03-24 00:00:00","195"
"2025-03-25 00:00:00","217"
"2025-03-26 00:00:00","159"
"2025-03-27 00:00:00","211"
"2025-03-28 00:00:00","201"
"2025-03-29 00:00:00","153"
"2025-03-30 00:00:00","146"
"2025-03-31 00:00:00","156"
"2025-04-01 00:00:00","130"
"2025-04-02 00:00:00","196"
"2025-04-03 00:00:00","186"
"2025-04-04 00:00:00","206"
"2025-04-05 00:00:00","134"
"2025-04-06 00:00:00","157"
"2025-04-07 00:00:00","182"
"2025-04-08 00:00:00","196"
"2025-04-09 00:00:00","197"
"2025-04-10 00:00:00","190"
"2025-04-11 00:00:00","194"
"2025-04-12 00:00:00","166"
"2025-04-13 00:00:00","152"
"2025-04-14 00:00:00","182"
"2025-04-15 00:00:00","178"
"2025-04-16 00:00:00","153"
"2025-04-17 00:00:00","172"
"2025-04-18 00:00:00","145"
"2025-04-19 00:00:00","154"
"2025-04-20 00:00:00","130"
"2025-04-21 00:00:00","157"
"2025-04-22 00:00:00","172"
"2025-04-23 00:00:00","187"
"2025-04-24 00:00:00","199"
"2025-04-25 00:00:00","179"
"2025-04-26 00:00:00","136"
"2025-04-27 00:00:00","157"
"2025-04-28 00:00:00","187"
"2025-04-29 00:00:00","180"
"2025-04-30 00:00:00","148"
"2025-05-01 00:00:00","152"
"2025-05-02 00:00:00","145"
"2025-05-03 00:00:00","145"
"2025-05-04 00:00:00","149"
"2025-05-05 00:00:00","146"
"2025-05-06 00:00:00","169"
"2025-05-07 00:00:00","147"
"2025-05-08 00:00:00","181"
"2025-05-09 00:00:00","145"
"2025-05-10 00:00:00","116"
"2025-05-11 00:00:00","138"
"2025-05-12 00:00:00","215"
"2025-05-13 00:00:00","196"
"2025-05-14 00:00:00","182"
"2025-05-15 00:00:00","187"
"2025-05-16 00:00:00","218"
"2025-05-17 00:00:00","129"
"2025-05-18 00:00:00","132"
"2025-05-19 00:00:00","155"
"2025-05-20 00:00:00","181"
"2025-05-21 00:00:00","166"
"2025-05-22 00:00:00","161"
"2025-05-23 00:00:00","123"
"2025-05-24 00:00:00","122"
"2025-05-25 00:00:00","118"
"2025-05-26 00:00:00","157"
"2025-05-27 00:00:00","157"
"2025-05-28 00:00:00","123"
"2025-05-29 00:00:00","153"
"2025-05-30 00:00:00","148"
"2025-05-31 00:00:00","136"
"2025-06-01 00:00:00","105"
"2025-06-02 00:00:00","144"
"2025-06-03 00:00:00","197"
"2025-06-04 00:00:00","167"
"2025-06-05 00:00:00","150"
"2025-06-06 00:00:00","187"
"2025-06-07 00:00:00","148"
"2025-06-08 00:00:00","127"
"2025-06-09 00:00:00","187"
"2025-06-10 00:00:00","170"
"2025-06-11 00:00:00","144"
"2025-06-12 00:00:00","141"
"2025-06-13 00:00:00","145"
"2025-06-14 00:00:00","134"
"2025-06-15 00:00:00","105"
"2025-06-16 00:00:00","142"
"2025-06-17 00:00:00","168"
"2025-06-18 00:00:00","157"
"2025-06-19 00:00:00","147"
"2025-06-20 00:00:00","182"
"2025-06-21 00:00:00","152"
"2025-06-22 00:00:00","122"
"2025-06-23 00:00:00","151"
"2025-06-24 00:00:00","160"
"2025-06-25 00:00:00","158"
"2025-06-26 00:00:00","134"
"2025-06-27 00:00:00","124"
"2025-06-28 00:00:00","129"
"2025-06-29 00:00:00","111"
"2025-06-30 00:00:00","144"
"2025-07-01 00:00:00","131"
"2025-07-02 00:00:00","145"
"2025-07-03 00:00:00","132"
"2025-07-04 00:00:00","118"
"2025-07-05 00:00:00","114"
"2025-07-06 00:00:00","106"
"2025-07-07 00:00:00","154"
"2025-07-08 00:00:00","127"
"2025-07-09 00:00:00","147"
"2025-07-10 00:00:00","107"
"2025-07-11 00:00:00","135"
"2025-07-12 00:00:00","112"
"2025-07-13 00:00:00","87"
"2025-07-14 00:00:00","112"
"2025-07-15 00:00:00","104"
"2025-07-16 00:00:00","113"
"2025-07-17 00:00:00","101"
"2025-07-18 00:00:00","109"
"2025-07-19 00:00:00","101"
"2025-07-20 00:00:00","104"
"2025-07-21 00:00:00","124"
"2025-07-22 00:00:00","120"
"2025-07-23 00:00:00","129"
"2025-07-24 00:00:00","112"
"2025-07-25 00:00:00","136"
"2025-07-26 00:00:00","88"
"2025-07-27 00:00:00","101"
"2025-07-28 00:00:00","125"
"2025-07-29 00:00:00","134"
"2025-07-30 00:00:00","137"
"2025-07-31 00:00:00","116"
"2025-08-01 00:00:00","102"
"2025-08-02 00:00:00","120"
"2025-08-03 00:00:00","97"
"2025-08-04 00:00:00","102"
"2025-08-05 00:00:00","122"
"2025-08-06 00:00:00","130"
"2025-08-07 00:00:00","125"
"2025-08-08 00:00:00","90"
"2025-08-09 00:00:00","105"
"2025-08-10 00:00:00","103"
"2025-08-11 00:00:00","101"
"2025-08-12 00:00:00","112"
"2025-08-13 00:00:00","99"
"2025-08-14 00:00:00","99"
"2025-08-15 00:00:00","110"
"2025-08-16 00:00:00","72"
"2025-08-17 00:00:00","88"
"2025-08-18 00:00:00","97"
"2025-08-19 00:00:00","98"
"2025-08-20 00:00:00","100"
"2025-08-21 00:00:00","113"
"2025-08-22 00:00:00","106"
"2025-08-23 00:00:00","87"
"2025-08-24 00:00:00","81"
"2025-08-25 00:00:00","71"
"2025-08-26 00:00:00","97"
"2025-08-27 00:00:00","128"
"2025-08-28 00:00:00","107"
"2025-08-29 00:00:00","77"
"2025-08-30 00:00:00","80"
"2025-08-31 00:00:00","70"
"2025-09-01 00:00:00","85"
"2025-09-02 00:00:00","91"
"2025-09-03 00:00:00","108"
"2025-09-04 00:00:00","107"
"2025-09-05 00:00:00","100"
"2025-09-06 00:00:00","74"
"2025-09-07 00:00:00","99"
"2025-09-08 00:00:00","92"
"2025-09-09 00:00:00","95"
"2025-09-10 00:00:00","90"
"2025-09-11 00:00:00","92"
"2025-09-12 00:00:00","107"
"2025-09-13 00:00:00","90"
"2025-09-14 00:00:00","75"
"2025-09-15 00:00:00","83"
"2025-09-16 00:00:00","105"
"2025-09-17 00:00:00","83"
"2025-09-18 00:00:00","93"
"2025-09-19 00:00:00","97"
"2025-09-20 00:00:00","77"
"2025-09-21 00:00:00","91"
"2025-09-22 00:00:00","100"
"2025-09-23 00:00:00","103"
"2025-09-24 00:00:00","96"
"2025-09-25 00:00:00","89"
"2025-09-26 00:00:00","98"
"2025-09-27 00:00:00","70"
